year,month,day,avg_price,gap
2002,10,11,3723,40
2002,10,12,3723,0
2002,10,14,3749,26
2002,10,15,3716,-33
2002,10,16,3716,0
2002,10,17,3749,33
2002,10,18,3749,0
2002,10,19,3749,0
2002,10,21,3809,60
2002,10,22,3867,58
2002,10,23,3776,-91
2002,10,24,3676,-100
2002,10,25,3676,0
2002,10,26,3676,0
2002,10,28,3676,0
2002,10,29,3676,0
2002,10,30,3616,-60
2002,10,31,3599,-17
2002,11,1,3633,34
2002,11,2,3633,0
2002,11,4,3633,0
2002,11,5,3593,-40
2002,11,6,3593,0
2002,11,7,3623,30
2002,11,8,3623,0
2002,11,9,3623,0
2002,11,11,3623,0
2002,11,12,3699,76
2002,11,13,3699,0
2002,11,14,3759,60
2002,11,15,3793,34
2002,11,16,3793,0
2002,11,18,3793,0
2002,11,19,3833,40
2002,11,20,3833,0
2002,11,21,3799,-34
2002,11,22,3799,0
2002,11,23,3799,0
2002,11,25,3819,20
2002,11,26,3789,-30
2002,11,27,3763,-26
2002,11,28,3823,60
2002,11,29,3823,0
2002,11,30,3823,0
2002,12,2,3723,-100
2002,12,3,3769,46
2002,12,4,3769,0
2002,12,5,3769,0
2002,12,6,3789,20
2002,12,7,3789,0
2002,12,9,3656,-133
2002,12,10,3596,-60
2002,12,11,3623,27
2002,12,12,3596,-27
2002,12,13,3596,0
2002,12,14,3596,0
2002,12,16,3563,-33
2002,12,17,3563,0
2002,12,18,3596,33
2002,12,20,3596,0
2002,12,21,3629,33
2002,12,23,3629,0
2002,12,24,3544,-85
2002,12,26,3643,99
2002,12,27,3663,20
2002,12,28,3643,-20
2002,12,30,3703,60
2002,12,31,3669,-34
2003,1,2,3731,62
2003,1,3,3751,20
2003,1,4,3721,-30
2003,1,6,3721,0
2003,1,7,3696,-25
2003,1,8,3701,5
2003,1,9,3701,0
2003,1,10,3648,-53
2003,1,11,3622,-26
2003,1,13,3569,-53
2003,1,14,3501,-68
2003,1,15,3475,-26
2003,1,16,3475,0
2003,1,17,3448,-27
2003,1,18,3448,0
2003,1,20,3448,0
2003,1,21,3448,0
2003,1,22,3448,0
2003,1,23,3448,0
2003,1,24,3475,27
2003,1,25,3475,0
2003,1,27,3475,0
2003,1,28,3527,52
2003,1,29,3528,1
2003,1,30,3528,0
2003,2,3,3528,0
2003,2,4,3528,0
2003,2,5,3476,-52
2003,2,6,3518,42
2003,2,7,3544,26
2003,2,8,3544,0
2003,2,10,3544,0
2003,2,11,3544,0
2003,2,12,3544,0
2003,2,13,3496,-48
2003,2,14,3443,-53
2003,2,15,3443,0
2003,2,17,3348,-95
2003,2,18,3459,111
2003,2,19,3454,-5
2003,2,20,3322,-132
2003,2,21,3322,0
2003,2,22,3322,0
2003,2,24,3275,-47
2003,2,25,3312,37
2003,2,26,3338,26
2003,2,27,3338,0
2003,2,28,3417,79
2003,3,3,3580,163
2003,3,4,3642,62
2003,3,5,3684,42
2003,3,6,3673,-11
2003,3,7,3668,-5
2003,3,8,3689,21
2003,3,10,3757,68
2003,3,11,3757,0
2003,3,12,3726,-31
2003,3,13,3673,-53
2003,3,14,3626,-47
2003,3,15,3626,0
2003,3,17,3647,21
2003,3,18,3727,80
2003,3,19,3748,21
2003,3,20,3778,30
2003,3,21,3815,37
2003,3,22,3799,-16
2003,3,24,3799,0
2003,3,25,3812,13
2003,3,26,3748,-64
2003,3,27,3722,-26
2003,3,28,3743,21
2003,3,29,3691,-52
2003,3,31,3712,21
2003,4,1,3512,-200
2003,4,2,3548,36
2003,4,3,3533,-15
2003,4,4,3543,10
2003,4,7,3543,0
2003,4,8,3559,16
2003,4,9,3475,-84
2003,4,10,3448,-27
2003,4,11,3460,12
2003,4,12,3444,-16
2003,4,14,3439,-5
2003,4,15,3560,121
2003,4,16,3571,11
2003,4,17,3571,0
2003,4,18,3581,10
2003,4,19,3581,0
2003,4,21,3586,5
2003,4,22,3571,-15
2003,4,23,3549,-22
2003,4,24,3528,-21
2003,4,25,3528,0
2003,4,26,3528,0
2003,4,28,3476,-52
2003,4,29,3339,-137
2003,4,30,3276,-63
2003,5,2,3237,-39
2003,5,3,3262,25
2003,5,6,3222,-40
2003,5,7,3212,-10
2003,5,9,3192,-20
2003,5,10,3192,0
2003,5,12,3192,0
2003,5,13,3167,-25
2003,5,14,3127,-40
2003,5,15,3077,-50
2003,5,16,3032,-45
2003,5,17,3037,5
2003,5,19,3032,-5
2003,5,20,3057,25
2003,5,21,3042,-15
2003,5,22,3032,-10
2003,5,23,2987,-45
2003,5,24,2947,-40
2003,5,26,2942,-5
2003,5,27,2927,-15
2003,5,28,2917,-10
2003,5,29,2842,-75
2003,5,30,2777,-65
2003,5,31,2782,5
2003,6,2,2797,15
2003,6,3,2812,15
2003,6,4,2812,0
2003,6,5,2837,25
2003,6,7,2837,0
2003,6,9,2842,5
2003,6,10,2827,-15
2003,6,11,2862,35
2003,6,12,2862,0
2003,6,13,2831,-31
2003,6,14,2816,-15
2003,6,16,2771,-45
2003,6,17,2731,-40
2003,6,18,2701,-30
2003,6,19,2666,-35
2003,6,20,2676,10
2003,6,21,2631,-45
2003,6,23,2611,-20
2003,6,24,2621,10
2003,6,25,2646,25
2003,6,26,2646,0
2003,6,27,2636,-10
2003,6,28,2636,0
2003,6,30,2636,0
2003,7,1,2611,-25
2003,7,2,2600,-11
2003,7,3,2595,-5
2003,7,4,2591,-4
2003,7,5,2541,-50
2003,7,7,2551,10
2003,7,8,2556,5
2003,7,9,2646,90
2003,7,10,2646,0
2003,7,11,2646,0
2003,7,12,2671,25
2003,7,14,2676,5
2003,7,15,2761,85
2003,7,16,2806,45
2003,7,18,2941,135
2003,7,19,3071,130
2003,7,21,3341,270
2003,7,22,3701,360
2003,7,23,3866,165
2003,7,24,4056,190
2003,7,25,4227,171
2003,7,26,4252,25
2003,7,28,4483,231
2003,7,29,4623,140
2003,7,30,4648,25
2003,7,31,4622,-26
2003,8,1,4726,104
2003,8,2,4761,35
2003,8,4,4771,10
2003,8,5,4891,120
2003,8,6,4936,45
2003,8,7,4921,-15
2003,8,8,4871,-50
2003,8,9,4871,0
2003,8,11,4796,-75
2003,8,12,4691,-105
2003,8,13,4656,-35
2003,8,14,4604,-52
2003,8,15,4604,0
2003,8,16,4604,0
2003,8,18,4629,25
2003,8,19,4714,85
2003,8,20,4754,40
2003,8,21,4709,-45
2003,8,22,4744,35
2003,8,23,4669,-75
2003,8,25,4674,5
2003,8,26,4624,-50
2003,8,27,4521,-103
2003,8,28,4396,-125
2003,8,29,4286,-110
2003,8,30,4286,0
2003,9,1,4281,-5
2003,9,2,4201,-80
2003,9,3,4131,-70
2003,9,4,4181,50
2003,9,5,4126,-55
2003,9,6,4121,-5
2003,9,8,4282,161
2003,9,9,4338,56
2003,9,13,4338,0
2003,9,15,4293,-45
2003,9,16,4327,34
2003,9,17,4287,-40
2003,9,18,4165,-122
2003,9,19,4140,-25
2003,9,20,4140,0
2003,9,22,4190,50
2003,9,23,4050,-140
2003,9,24,4037,-13
2003,9,25,3979,-58
2003,9,26,4005,26
2003,9,27,4005,0
2003,9,29,4063,58
2003,9,30,4147,84
2003,10,1,4273,126
2003,10,2,4273,0
2003,10,4,4336,63
2003,10,6,4404,68
2003,10,7,4662,258
2003,10,8,4531,-131
2003,10,9,4579,48
2003,10,10,4660,81
2003,10,11,4660,0
2003,10,13,4695,35
2003,10,14,4620,-75
2003,10,15,4630,10
2003,10,16,4735,105
2003,10,17,4735,0
2003,10,18,4665,-70
2003,10,20,4710,45
2003,10,21,4665,-45
2003,10,22,4665,0
2003,10,23,4705,40
2003,10,24,4670,-35
2003,10,25,4670,0
2003,10,27,4670,0
2003,10,28,4706,36
2003,10,29,4731,25
2003,10,30,4687,-44
2003,10,31,4712,25
2003,11,1,4712,0
2003,11,3,4827,115
2003,11,4,4977,150
2003,11,5,5067,90
2003,11,6,5067,0
2003,11,7,5087,20
2003,11,8,5087,0
2003,11,10,4982,-105
2003,11,11,4972,-10
2003,11,12,4927,-45
2003,11,13,4966,39
2003,11,14,5006,40
2003,11,15,5006,0
2003,11,17,4976,-30
2003,11,18,5001,25
2003,11,19,4967,-34
2003,11,20,4917,-50
2003,11,21,4872,-45
2003,11,22,4872,0
2003,11,24,4857,-15
2003,11,25,4797,-60
2003,11,26,4647,-150
2003,11,27,4632,-15
2003,11,28,4532,-100
2003,11,29,4507,-25
2003,12,2,4497,-10
2003,12,3,4582,85
2003,12,4,4492,-90
2003,12,5,4492,0
2003,12,6,4492,0
2003,12,8,4492,0
2003,12,9,4492,0
2003,12,10,4482,-10
2003,12,11,4467,-15
2003,12,12,4467,0
2003,12,13,4467,0
2003,12,15,4482,15
2003,12,16,4507,25
2003,12,17,4472,-35
2003,12,18,4472,0
2003,12,19,4477,5
2003,12,20,4477,0
2003,12,22,4602,125
2003,12,23,4602,0
2003,12,24,4602,0
2003,12,25,4602,0
2003,12,26,4677,75
2003,12,27,4677,0
2003,12,29,4747,70
2003,12,30,4772,25
2003,12,31,4922,150
2004,1,2,4947,25
2004,1,3,4922,-25
2004,1,5,4972,50
2004,1,6,4972,0
2004,1,7,4972,0
2004,1,8,4987,15
2004,1,9,4987,0
2004,1,10,4987,0
2004,1,12,4972,-15
2004,1,13,5027,55
2004,1,14,5057,30
2004,1,15,5097,40
2004,1,16,5022,-75
2004,1,17,4972,-50
2004,1,19,4972,0
2004,1,20,5022,50
2004,1,24,5022,0
2004,1,26,5127,105
2004,1,27,5217,90
2004,1,28,5192,-25
2004,1,29,5142,-50
2004,1,30,5132,-10
2004,1,31,5132,0
2004,2,2,5152,20
2004,2,3,5190,38
2004,2,4,5195,5
2004,2,5,5195,0
2004,2,6,5245,50
2004,2,7,5270,25
2004,2,9,5230,-40
2004,2,10,5235,5
2004,2,11,5290,55
2004,2,12,5290,0
2004,2,13,5290,0
2004,2,14,5290,0
2004,2,16,5290,0
2004,2,17,5250,-40
2004,2,18,5250,0
2004,2,19,5225,-25
2004,2,20,5225,0
2004,2,21,5225,0
2004,2,23,5270,45
2004,2,24,5345,75
2004,2,25,5345,0
2004,2,26,5398,53
2004,2,27,5448,50
2004,2,28,5448,0
2004,3,2,5377,-71
2004,3,3,5352,-25
2004,3,4,5386,34
2004,3,5,5231,-155
2004,3,6,5231,0
2004,3,8,5211,-20
2004,3,9,5221,10
2004,3,10,5246,25
2004,3,11,5261,15
2004,3,12,5257,-4
2004,3,13,5257,0
2004,3,15,5190,-67
2004,3,16,5245,55
2004,3,17,5179,-66
2004,3,18,5253,74
2004,3,19,5273,20
2004,3,20,5273,0
2004,3,22,5228,-45
2004,3,23,5132,-96
2004,3,24,5132,0
2004,3,25,5117,-15
2004,3,26,5057,-60
2004,3,27,5057,0
2004,3,29,5117,60
2004,3,30,5130,13
2004,3,31,5130,0
2004,4,1,4985,-145
2004,4,2,5140,155
2004,4,3,5140,0
2004,4,6,5140,0
2004,4,7,5155,15
2004,4,8,5180,25
2004,4,9,5057,-123
2004,4,10,5057,0
2004,4,12,5078,21
2004,4,13,4978,-100
2004,4,14,4943,-35
2004,4,16,4892,-51
2004,4,17,4872,-20
2004,4,19,4808,-64
2004,4,20,4773,-35
2004,4,21,4698,-75
2004,4,22,4693,-5
2004,4,23,4693,0
2004,4,24,4693,0
2004,4,26,4693,0
2004,4,27,4741,48
2004,4,28,4737,-4
2004,4,29,4647,-90
2004,4,30,4537,-110
2004,5,1,4537,0
2004,5,3,4488,-49
2004,5,4,4538,50
2004,5,6,4414,-124
2004,5,7,4304,-110
2004,5,8,4304,0
2004,5,10,4196,-108
2004,5,11,4077,-119
2004,5,12,3960,-117
2004,5,13,3900,-60
2004,5,14,3855,-45
2004,5,15,3879,24
2004,5,17,3869,-10
2004,5,18,3814,-55
2004,5,19,3784,-30
2004,5,20,3774,-10
2004,5,21,3794,20
2004,5,22,3794,0
2004,5,24,3824,30
2004,5,25,3699,-125
2004,5,27,3699,0
2004,5,28,3634,-65
2004,5,29,3654,20
2004,5,31,3483,-171
2004,6,1,3418,-65
2004,6,2,3418,0
2004,6,3,3343,-75
2004,6,4,3260,-83
2004,6,5,3250,-10
2004,6,7,3172,-78
2004,6,8,3107,-65
2004,6,9,2997,-110
2004,6,10,3012,15
2004,6,11,3002,-10
2004,6,12,3002,0
2004,6,14,2948,-54
2004,6,15,2913,-35
2004,6,16,2858,-55
2004,6,17,2843,-15
2004,6,18,2783,-60
2004,6,19,2727,-56
2004,6,21,2744,17
2004,6,22,2734,-10
2004,6,23,2714,-20
2004,6,24,2712,-2
2004,6,25,2712,0
2004,6,26,2712,0
2004,6,28,2744,32
2004,6,29,2734,-10
2004,6,30,2734,0
2004,7,1,2743,9
2004,7,2,2688,-55
2004,7,5,2688,0
2004,7,6,2676,-12
2004,7,7,2676,0
2004,7,8,2661,-15
2004,7,9,2562,-99
2004,7,12,2562,0
2004,7,13,2587,25
2004,7,14,2617,30
2004,7,15,2592,-25
2004,7,16,2606,14
2004,7,19,2556,-50
2004,7,20,2581,25
2004,7,21,2581,0
2004,7,22,2596,15
2004,7,23,2622,26
2004,7,26,2647,25
2004,7,27,2697,50
2004,7,28,2697,0
2004,7,29,2697,0
2004,7,30,2697,0
2004,8,2,2705,8
2004,8,3,2720,15
2004,8,4,2695,-25
2004,8,5,2755,60
2004,8,6,2740,-15
2004,8,9,2700,-40
2004,8,10,2690,-10
2004,8,11,2705,15
2004,8,12,2705,0
2004,8,13,2730,25
2004,8,15,2730,0
2004,8,16,2757,27
2004,8,17,2777,20
2004,8,18,2816,39
2004,8,19,2891,75
2004,8,20,2955,64
2004,8,23,3192,237
2004,8,24,3398,206
2004,8,25,3658,260
2004,8,26,3899,241
2004,8,27,4039,140
2004,8,30,4129,90
2004,8,31,4540,411
2004,9,1,4709,169
2004,9,2,4973,264
2004,9,3,5063,90
2004,9,6,5384,321
2004,9,7,5609,225
2004,9,8,5664,55
2004,9,9,5761,97
2004,9,10,5741,-20
2004,9,13,5714,-27
2004,9,14,5744,30
2004,9,15,5784,40
2004,9,16,5659,-125
2004,9,17,5564,-95
2004,9,20,5284,-280
2004,9,21,4989,-295
2004,9,22,4934,-55
2004,9,23,4954,20
2004,9,24,4879,-75
2004,9,30,4879,0
2004,10,1,4829,-50
2004,10,4,4834,5
2004,10,5,4884,50
2004,10,6,4884,0
2004,10,7,4899,15
2004,10,8,5084,185
2004,10,11,5139,55
2004,10,12,5164,25
2004,10,13,5203,39
2004,10,14,5178,-25
2004,10,15,5203,25
2004,10,18,5178,-25
2004,10,19,5158,-20
2004,10,20,5133,-25
2004,10,21,5159,26
2004,10,22,5159,0
2004,10,25,5134,-25
2004,10,26,5105,-29
2004,10,27,5084,-21
2004,10,28,5109,25
2004,10,29,5109,0
2004,11,1,4989,-120
2004,11,2,4939,-50
2004,11,3,4939,0
2004,11,4,4914,-25
2004,11,5,4784,-130
2004,11,8,4689,-95
2004,11,9,4668,-21
2004,11,10,4568,-100
2004,11,11,4503,-65
2004,11,12,4478,-25
2004,11,15,4338,-140
2004,11,16,4260,-78
2004,11,17,4085,-175
2004,11,18,4027,-58
2004,11,19,4027,0
2004,11,22,4102,75
2004,11,23,4077,-25
2004,11,24,4027,-50
2004,11,25,3922,-105
2004,11,26,3922,0
2004,11,29,3847,-75
2004,11,30,3847,0
2004,12,2,3857,10
2004,12,3,3857,0
2004,12,6,3807,-50
2004,12,7,3836,29
2004,12,8,3816,-20
2004,12,9,3766,-50
2004,12,10,3791,25
2004,12,13,3715,-76
2004,12,14,3670,-45
2004,12,15,3617,-53
2004,12,16,3592,-25
2004,12,17,3592,0
2004,12,20,3592,0
2004,12,21,3592,0
2004,12,24,3567,-25
2004,12,27,3527,-40
2004,12,28,3502,-25
2004,12,29,3502,0
2004,12,30,3502,0
2004,12,31,3457,-45
2005,1,3,3496,39
2005,1,4,3495,-1
2005,1,5,3453,-42
2005,1,6,3457,4
2005,1,7,3487,30
2005,1,10,3510,23
2005,1,11,3536,26
2005,1,12,3511,-25
2005,1,13,3498,-13
2005,1,14,3507,9
2005,1,17,3544,37
2005,1,18,3544,0
2005,1,19,3544,0
2005,1,20,3532,-12
2005,1,21,3477,-55
2005,1,24,3643,166
2005,1,25,3647,4
2005,1,26,3655,8
2005,1,27,3663,8
2005,1,28,3718,55
2005,1,31,3755,37
2005,2,1,3755,0
2005,2,2,3783,28
2005,2,3,3803,20
2005,2,4,3803,0
2005,2,7,3822,19
2005,2,11,3830,8
2005,2,14,3922,92
2005,2,15,3998,76
2005,2,16,3935,-63
2005,2,17,3976,41
2005,2,18,3976,0
2005,2,21,3968,-8
2005,2,22,3984,16
2005,2,23,3992,8
2005,2,24,4005,13
2005,2,25,4029,24
2005,2,28,4020,-9
2005,3,2,4017,-3
2005,3,3,4017,0
2005,3,4,4063,46
2005,3,7,4078,15
2005,3,8,4149,71
2005,3,9,4197,48
2005,3,10,4169,-28
2005,3,11,4222,53
2005,3,14,4266,44
2005,3,15,4348,82
2005,3,16,4352,4
2005,3,17,4276,-76
2005,3,18,4276,0
2005,3,21,4280,4
2005,3,22,4336,56
2005,3,23,4268,-68
2005,3,24,4289,21
2005,3,25,4354,65
2005,3,28,4390,36
2005,3,29,4397,7
2005,3,30,4377,-20
2005,3,31,4357,-20
2005,4,1,4397,40
2005,4,4,4397,0
2005,4,5,4397,0
2005,4,6,4405,8
2005,4,7,4401,-4
2005,4,8,4388,-13
2005,4,11,4472,84
2005,4,12,4452,-20
2005,4,13,4380,-72
2005,4,14,4412,32
2005,4,15,4311,-101
2005,4,18,4323,12
2005,4,19,4364,41
2005,4,20,4388,24
2005,4,21,4378,-10
2005,4,22,4418,40
2005,4,25,4406,-12
2005,4,26,4373,-33
2005,4,27,4353,-20
2005,4,28,4347,-6
2005,4,29,4343,-4
2005,5,2,4358,15
2005,5,3,4306,-52
2005,5,4,4299,-7
2005,5,5,4299,0
2005,5,6,4255,-44
2005,5,9,4223,-32
2005,5,10,4207,-16
2005,5,11,4168,-39
2005,5,12,4188,20
2005,5,13,4188,0
2005,5,16,4140,-48
2005,5,17,4144,4
2005,5,18,4143,-1
2005,5,19,3952,-191
2005,5,20,3923,-29
2005,5,23,3841,-82
2005,5,24,3821,-20
2005,5,25,3770,-51
2005,5,26,3758,-12
2005,5,27,3752,-6
2005,5,30,3710,-42
2005,5,31,3578,-132
2005,6,1,3594,16
2005,6,2,3609,15
2005,6,3,3540,-69
2005,6,7,3442,-98
2005,6,8,3470,28
2005,6,9,3374,-96
2005,6,10,3281,-93
2005,6,13,3229,-52
2005,6,14,3217,-12
2005,6,15,3181,-36
2005,6,16,3150,-31
2005,6,17,3083,-67
2005,6,20,3092,9
2005,6,21,2876,-216
2005,6,22,2856,-20
2005,6,23,2976,120
2005,6,24,2880,-96
2005,6,27,2828,-52
2005,6,28,2828,0
2005,6,29,2788,-40
2005,6,30,2728,-60
2005,7,1,2720,-8
2005,7,4,2696,-24
2005,7,5,2644,-52
2005,7,6,2644,0
2005,7,7,2692,48
2005,7,8,2672,-20
2005,7,11,2684,12
2005,7,12,2668,-16
2005,7,13,2682,14
2005,7,14,2738,56
2005,7,15,2731,-7
2005,7,18,2782,51
2005,7,19,2810,28
2005,7,20,2908,98
2005,7,21,2986,78
2005,7,22,3125,139
2005,7,25,3390,265
2005,7,26,3479,89
2005,7,27,3512,33
2005,7,28,3504,-8
2005,7,29,3576,72
2005,7,30,3576,0
2005,8,1,3560,-16
2005,8,2,3524,-36
2005,8,3,3534,10
2005,8,4,3626,92
2005,8,5,3626,0
2005,8,8,3586,-40
2005,8,9,3550,-36
2005,8,10,3550,0
2005,8,11,3608,58
2005,8,12,3587,-21
2005,8,15,3573,-14
2005,8,16,3552,-21
2005,8,17,3607,55
2005,8,18,3615,8
2005,8,19,3532,-83
2005,8,20,3532,0
2005,8,22,3511,-21
2005,8,23,3545,34
2005,8,24,3473,-72
2005,8,25,3516,43
2005,8,26,3436,-80
2005,8,29,3507,71
2005,8,30,3591,84
2005,8,31,3694,103
2005,9,1,3694,0
2005,9,2,3710,16
2005,9,5,3677,-33
2005,9,6,3756,79
2005,9,7,3773,17
2005,9,8,3877,104
2005,9,9,3877,0
2005,9,10,3877,0
2005,9,12,3935,58
2005,9,13,3985,50
2005,9,14,3985,0
2005,9,15,3985,0
2005,9,16,4009,24
2005,9,20,3980,-29
2005,9,21,3872,-108
2005,9,22,3885,13
2005,9,23,3837,-48
2005,9,26,3777,-60
2005,9,27,3786,9
2005,9,28,3774,-12
2005,9,29,3730,-44
2005,9,30,3706,-24
2005,10,4,3807,101
2005,10,5,3870,63
2005,10,6,3870,0
2005,10,7,3878,8
2005,10,10,3808,-70
2005,10,11,3808,0
2005,10,12,3817,9
2005,10,13,3846,29
2005,10,14,3867,21
2005,10,15,3867,0
2005,10,17,3888,21
2005,10,18,3921,33
2005,10,19,3921,0
2005,10,20,3867,-54
2005,10,21,3874,7
2005,10,24,3883,9
2005,10,25,3903,20
2005,10,26,3903,0
2005,10,27,3899,-4
2005,10,28,3890,-9
2005,10,31,3870,-20
2005,11,1,3907,37
2005,11,2,3907,0
2005,11,3,3899,-8
2005,11,4,3899,0
2005,11,5,3899,0
2005,11,7,3919,20
2005,11,8,3937,18
2005,11,9,3949,12
2005,11,10,3946,-3
2005,11,11,3946,0
2005,11,14,3897,-49
2005,11,15,3813,-84
2005,11,16,3825,12
2005,11,17,3805,-20
2005,11,18,3800,-5
2005,11,21,3730,-70
2005,11,22,3733,3
2005,11,23,3737,4
2005,11,24,3729,-8
2005,11,25,3729,0
2005,11,28,3741,12
2005,11,29,3785,44
2005,11,30,3721,-64
2005,12,2,3689,-32
2005,12,5,3678,-11
2005,12,6,3658,-20
2005,12,7,3670,12
2005,12,8,3703,33
2005,12,9,3715,12
2005,12,10,3715,0
2005,12,12,3690,-25
2005,12,13,3698,8
2005,12,14,3686,-12
2005,12,15,3698,12
2005,12,16,3702,4
2005,12,19,3755,53
2005,12,20,3755,0
2005,12,21,3755,0
2005,12,22,3755,0
2005,12,23,3755,0
2005,12,26,3798,43
2005,12,27,3817,19
2005,12,28,3825,8
2005,12,29,3842,17
2005,12,30,3818,-24
2006,1,2,3854,36
2006,1,3,3890,36
2006,1,4,3862,-28
2006,1,5,3862,0
2006,1,6,3834,-28
2006,1,9,3822,-12
2006,1,10,3798,-24
2006,1,11,3798,0
2006,1,12,3678,-120
2006,1,13,3678,0
2006,1,15,3678,0
2006,1,16,3698,20
2006,1,17,3698,0
2006,1,18,3689,-9
2006,1,19,3681,-8
2006,1,20,3733,52
2006,1,23,3733,0
2006,1,24,3741,8
2006,1,25,3692,-49
2006,1,26,3684,-8
2006,1,27,3704,20
2006,1,31,3728,24
2006,2,1,3728,0
2006,2,2,3719,-9
2006,2,3,3741,22
2006,2,6,3765,24
2006,2,7,3777,12
2006,2,8,3749,-28
2006,2,9,3765,16
2006,2,10,3829,64
2006,2,13,3753,-76
2006,2,14,3766,13
2006,2,15,3754,-12
2006,2,16,3894,140
2006,2,17,3930,36
2006,2,20,3895,-35
2006,2,21,4047,152
2006,2,22,4087,40
2006,2,23,4229,142
2006,2,24,4245,16
2006,2,27,4353,108
2006,2,28,4460,107
2006,3,2,4484,24
2006,3,3,4505,21
2006,3,6,4555,50
2006,3,7,4573,18
2006,3,8,4573,0
2006,3,9,4556,-17
2006,3,10,4585,29
2006,3,13,4623,38
2006,3,14,4631,8
2006,3,15,4631,0
2006,3,16,4672,41
2006,3,17,4632,-40
2006,3,20,4619,-13
2006,3,21,4584,-35
2006,3,22,4584,0
2006,3,23,4584,0
2006,3,24,4596,12
2006,3,27,4414,-182
2006,3,28,4338,-76
2006,3,29,4346,8
2006,3,30,4357,11
2006,3,31,4357,0
2006,4,3,4413,56
2006,4,4,4358,-55
2006,4,5,4435,77
2006,4,6,4339,-96
2006,4,7,4312,-27
2006,4,10,4404,92
2006,4,11,4372,-32
2006,4,12,4376,4
2006,4,13,4304,-72
2006,4,14,4212,-92
2006,4,17,4212,0
2006,4,18,4208,-4
2006,4,19,4200,-8
2006,4,20,4192,-8
2006,4,21,4053,-139
2006,4,24,4138,85
2006,4,25,4124,-14
2006,4,26,4080,-44
2006,4,27,4025,-55
2006,4,28,3955,-70
2006,5,2,3901,-54
2006,5,3,3913,12
2006,5,4,3896,-17
2006,5,8,3863,-33
2006,5,9,3844,-19
2006,5,10,3840,-4
2006,5,11,3813,-27
2006,5,12,3797,-16
2006,5,15,3774,-23
2006,5,16,3610,-164
2006,5,17,3582,-28
2006,5,18,3598,16
2006,5,19,3566,-32
2006,5,22,3605,39
2006,5,23,3553,-52
2006,5,24,3549,-4
2006,5,25,3549,0
2006,5,26,3525,-24
2006,5,29,3561,36
2006,5,30,3510,-51
2006,6,1,3526,16
2006,6,2,3485,-41
2006,6,5,3514,29
2006,6,7,3414,-100
2006,6,8,3374,-40
2006,6,9,3398,24
2006,6,12,3328,-70
2006,6,13,3308,-20
2006,6,14,3308,0
2006,6,15,3292,-16
2006,6,16,3224,-68
2006,6,19,3077,-147
2006,6,20,3108,31
2006,6,21,3108,0
2006,6,22,3109,1
2006,6,23,3180,71
2006,6,26,3129,-51
2006,6,27,3053,-76
2006,6,28,3041,-12
2006,6,29,3013,-28
2006,6,30,2985,-28
2006,7,3,2985,0
2006,7,4,2919,-66
2006,7,5,2919,0
2006,7,6,2835,-84
2006,7,7,2819,-16
2006,7,10,2715,-104
2006,7,11,2683,-32
2006,7,12,2703,20
2006,7,13,2671,-32
2006,7,14,2724,53
2006,7,18,2872,148
2006,7,19,2904,32
2006,7,20,2956,52
2006,7,21,2943,-13
2006,7,24,2979,36
2006,7,25,3028,49
2006,7,26,3028,0
2006,7,27,3105,77
2006,7,28,3105,0
2006,7,31,3137,32
2006,8,1,3137,0
2006,8,2,3284,147
2006,8,3,3348,64
2006,8,4,3354,6
2006,8,7,3465,111
2006,8,8,3509,44
2006,8,9,3513,4
2006,8,10,3562,49
2006,8,11,3558,-4
2006,8,14,3708,150
2006,8,16,3780,72
2006,8,17,3780,0
2006,8,18,3784,4
2006,8,21,3792,8
2006,8,22,3780,-12
2006,8,23,3827,47
2006,8,24,3916,89
2006,8,25,3945,29
2006,8,28,4040,95
2006,8,29,4064,24
2006,8,30,4192,128
2006,8,31,4206,14
2006,9,1,4262,56
2006,9,4,4338,76
2006,9,5,4382,44
2006,9,6,4382,0
2006,9,7,4445,63
2006,9,8,4441,-4
2006,9,11,4544,103
2006,9,12,4684,140
2006,9,13,4672,-12
2006,9,14,4685,13
2006,9,15,4697,12
2006,9,18,4674,-23
2006,9,19,4786,112
2006,9,20,4798,12
2006,9,21,4748,-50
2006,9,22,4881,133
2006,9,25,5038,157
2006,9,26,4990,-48
2006,9,27,4908,-82
2006,9,28,4916,8
2006,9,29,4851,-65
2006,9,30,4851,0
2006,10,2,4985,134
2006,10,4,4985,0
2006,10,9,4927,-58
2006,10,10,4968,41
2006,10,11,4947,-21
2006,10,12,4697,-250
2006,10,13,4676,-21
2006,10,16,4560,-116
2006,10,17,4402,-158
2006,10,18,4335,-67
2006,10,19,4419,84
2006,10,20,4228,-191
2006,10,23,4150,-78
2006,10,24,4084,-66
2006,10,25,4071,-13
2006,10,26,4045,-26
2006,10,27,4036,-9
2006,10,30,3953,-83
2006,10,31,3945,-8
2006,11,1,3884,-61
2006,11,2,3905,21
2006,11,3,3749,-156
2006,11,6,3597,-152
2006,11,7,3534,-63
2006,11,8,3534,0
2006,11,9,3508,-26
2006,11,10,3470,-38
2006,11,13,3395,-75
2006,11,14,3288,-107
2006,11,15,3238,-50
2006,11,16,3234,-4
2006,11,20,3215,-19
2006,11,21,3219,4
2006,11,22,3228,9
2006,11,23,3232,4
2006,11,24,3159,-73
2006,11,27,3138,-21
2006,11,28,3190,52
2006,11,29,3190,0
